,0
10496,1705493882.675842
10497,1705493882.708686
10498,1705493882.74153
10499,1705493882.7743888
10500,1705493882.8072476
10501,1705493882.8400915
10502,1705493882.8729353
10503,1705493882.9057791
10504,1705493882.938638
10505,1705493882.9714818
10506,1705493883.0043259
10507,1705493883.03717
10508,1705493883.0700285
10509,1705493883.1028576
10510,1705493883.1357017
10511,1705493883.1685457
10512,1705493883.2013893
10513,1705493883.2342186
10514,1705493883.2670624
10515,1705493883.2998915
10516,1705493883.3327355
10517,1705493883.3655941
10518,1705493883.3984382
10519,1705493883.4312673
10520,1705493883.464126
10521,1705493883.496985
10522,1705493883.5298288
10523,1705493883.5626726
10524,1705493883.5955315
10525,1705493883.6283903
10526,1705493883.6612341
10527,1705493883.6940782
10528,1705493883.726922
10529,1705493883.7597954
10530,1705493883.7926395
10531,1705493883.8254685
10532,1705493883.8583126
10533,1705493883.891186
10534,1705493883.9240153
10535,1705493883.956859
10536,1705493883.989718
10537,1705493884.0225766
10538,1705493884.0554056
10539,1705493884.0882497
10540,1705493884.1210938
10541,1705493884.1539376
10542,1705493884.1867666
10543,1705493884.2195957
10544,1705493884.2524247
10545,1705493884.2852836
10546,1705493884.3181126
10547,1705493884.350942
10548,1705493884.3837857
10549,1705493884.4166298
10550,1705493884.4494736
10551,1705493884.4823177
10552,1705493884.5151615
10553,1705493884.5480053
10554,1705493884.5808642
10555,1705493884.613708
10556,1705493884.646537
10557,1705493884.679396
10558,1705493884.7122548
10559,1705493884.7450843
10560,1705493884.7779129
10561,1705493884.810757
10562,1705493884.8436303
10563,1705493884.8764594
10564,1705493884.9093034
10565,1705493884.9421327
10566,1705493884.9749913
10567,1705493885.0078204
10568,1705493885.0406497
10569,1705493885.0734935
10570,1705493885.1063523
10571,1705493885.1391962
10572,1705493885.1720252
10573,1705493885.2048542
10574,1705493885.2377133
10575,1705493885.2705424
10576,1705493885.3033862
10577,1705493885.33623
10578,1705493885.3690891
10579,1705493885.401918
10580,1705493885.434762
10581,1705493885.4676058
10582,1705493885.5004647
10583,1705493885.5332937
10584,1705493885.5661376
10585,1705493885.5989816
10586,1705493885.6318254
10587,1705493885.6646545
10588,1705493885.6974986
10589,1705493885.7303426
10590,1705493885.7632012
10591,1705493885.7960598
10592,1705493885.8289187
10593,1705493885.8617477
10594,1705493885.8946066
10595,1705493885.9274802
10596,1705493885.9603093
10597,1705493885.993153
10598,1705493886.0259972
10599,1705493886.058856
10600,1705493886.0916998
10601,1705493886.124529
10602,1705493886.157373
10603,1705493886.1902463
10604,1705493886.2230756
10605,1705493886.2559195
10606,1705493886.2887635
10607,1705493886.3216221
10608,1705493886.3544662
10609,1705493886.38731
10610,1705493886.420154
10611,1705493886.4530127
10612,1705493886.4858418
10613,1705493886.518671
10614,1705493886.551515
10615,1705493886.5843735
10616,1705493886.6172178
10617,1705493886.6500466
10618,1705493886.6828907
10619,1705493886.7157493
10620,1705493886.7485933
10621,1705493886.7814224
10622,1705493886.8142812
10623,1705493886.847125
10624,1705493886.8799691
10625,1705493886.912813
10626,1705493886.9456568
10627,1705493886.9785008
10628,1705493887.0113595
10629,1705493887.0442035
10630,1705493887.0770326
10631,1705493887.1098914
10632,1705493887.14275
10633,1705493887.1755939
10634,1705493887.208438
10635,1705493887.241282
10636,1705493887.2741406
10637,1705493887.3069844
10638,1705493887.3398285
10639,1705493887.3726723
10640,1705493887.405546
10641,1705493887.438375
10642,1705493887.4712043
10643,1705493887.504063
10644,1705493887.5369217
10645,1705493887.5697508
10646,1705493887.6025798
10647,1705493887.635424
10648,1705493887.6682825
10649,1705493887.7011266
10650,1705493887.7339556
10651,1705493887.7667994
10652,1705493887.7996585
10653,1705493887.8325021
10654,1705493887.8653314
10655,1705493887.8981752
10656,1705493887.9310489
10657,1705493887.9638927
10658,1705493887.996722
10659,1705493888.0295658
10660,1705493888.0624096
10661,1705493888.0952537
10662,1705493888.1280975
10663,1705493888.1609268
10664,1705493888.1937706
10665,1705493888.2266295
10666,1705493888.2594585
10667,1705493888.2923026
10668,1705493888.3251464
10669,1705493888.3580053
10670,1705493888.3908343
10671,1705493888.4236782
10672,1705493888.4565222
10673,1705493888.4893808
10674,1705493888.52221
10675,1705493888.555054
10676,1705493888.5878832
10677,1705493888.6207418
10678,1705493888.6535857
10679,1705493888.6864147
10680,1705493888.7192588
10681,1705493888.7521176
10682,1705493888.7849615
10683,1705493888.8177905
10684,1705493888.8506343
10685,1705493888.8834934
10686,1705493888.9163225
10687,1705493888.9491663
10688,1705493888.9820104
10689,1705493889.0148692
10690,1705493889.0476983
10691,1705493889.080542
10692,1705493889.113386
10693,1705493889.1462448
10694,1705493889.1790738
10695,1705493889.2119029
10696,1705493889.244747
10697,1705493889.277576
10698,1705493889.3104198
10699,1705493889.3432639
10700,1705493889.3761077
10701,1705493889.4089518
10702,1705493889.4418104
10703,1705493889.4746544
10704,1705493889.5074835
10705,1705493889.5403273
10706,1705493889.5731862
10707,1705493889.60603
10708,1705493889.638874
10709,1705493889.6717181
10710,1705493889.7045915
10711,1705493889.7374206
10712,1705493889.7702646
10713,1705493889.8031235
10714,1705493889.835982
10715,1705493889.868826
10716,1705493889.90167
10717,1705493889.9345138
10718,1705493889.9673727
10719,1705493890.0002165
10720,1705493890.0330606
10721,1705493890.0659044
10722,1705493890.098778
10723,1705493890.1316218
10724,1705493890.164466
10725,1705493890.1973245
10726,1705493890.2301834
10727,1705493890.2630272
10728,1705493890.2958562
10729,1705493890.3287003
10730,1705493890.361574
10731,1705493890.394403
10732,1705493890.4272468
10733,1705493890.4600909
10734,1705493890.4929347
10735,1705493890.5257788
10736,1705493890.5586228
10737,1705493890.5914664
10738,1705493890.6243105
10739,1705493890.6571841
10740,1705493890.690028
10741,1705493890.7228718
10742,1705493890.7557158
10743,1705493890.7885895
10744,1705493890.8214333
10745,1705493890.8542624
10746,1705493890.8871212
10747,1705493890.9199798
10748,1705493890.9528239
10749,1705493890.985653
10750,1705493891.018497
10751,1705493891.0513556
10752,1705493891.0841997
10753,1705493891.1170287
10754,1705493891.1498725
10755,1705493891.1827314
10756,1705493891.2155752
10757,1705493891.2484045
10758,1705493891.2812483
10759,1705493891.3141072
10760,1705493891.346951
10761,1705493891.379795
10762,1705493891.4126537
10763,1705493891.4455125
10764,1705493891.4783416
10765,1705493891.5111854
10766,1705493891.5440295
10767,1705493891.576888
10768,1705493891.6097174
10769,1705493891.6425464
10770,1705493891.6753902
10771,1705493891.70822
10772,1705493891.7410634
10773,1705493891.7739074
10774,1705493891.8067365
10775,1705493891.8395803
10776,1705493891.8724391
10777,1705493891.905283
10778,1705493891.9381123
10779,1705493891.970956
10780,1705493892.0038297
10781,1705493892.0366588
10782,1705493892.0695028
10783,1705493892.1023467
10784,1705493892.1352053
10785,1705493892.1680346
10786,1705493892.2008784
10787,1705493892.2337222
10788,1705493892.266581
10789,1705493892.2994251
10790,1705493892.332269
10791,1705493892.365113
10792,1705493892.3979719
10793,1705493892.4308155
10794,1705493892.4636447
10795,1705493892.4964886
10796,1705493892.5293474
10797,1705493892.5621765
10798,1705493892.5950205
10799,1705493892.6278644
10800,1705493892.6607232
10801,1705493892.6935523
10802,1705493892.7263813
10803,1705493892.7592254
10804,1705493892.7920988
10805,1705493892.8249278
10806,1705493892.857757
10807,1705493892.890601
10808,1705493892.923445
10809,1705493892.9562888
10810,1705493892.989133
10811,1705493893.021962
10812,1705493893.0548208
10813,1705493893.0876944
10814,1705493893.1205235
10815,1705493893.1533673
10816,1705493893.186211
10817,1705493893.21907
10818,1705493893.2519138
10819,1705493893.2847579
10820,1705493893.3176017
10821,1705493893.3504605
10822,1705493893.3833044
10823,1705493893.4161484
10824,1705493893.4489923
10825,1705493893.481851
10826,1705493893.514695
10827,1705493893.5475388
10828,1705493893.5803828
10829,1705493893.6132414
10830,1705493893.6460855
10831,1705493893.6789296
10832,1705493893.7117734
10833,1705493893.744632
10834,1705493893.777476
10835,1705493893.81032
10836,1705493893.843164
10837,1705493893.8760228
10838,1705493893.9088666
10839,1705493893.9417107
10840,1705493893.9745543
10841,1705493894.0074131
10842,1705493894.040257
10843,1705493894.073101
10844,1705493894.105945
10845,1705493894.1387742
10846,1705493894.171618
10847,1705493894.204447
10848,1705493894.2372763
10849,1705493894.2701201
10850,1705493894.302979
10851,1705493894.335808
10852,1705493894.3686519
10853,1705493894.401496
10854,1705493894.4343548
10855,1705493894.4671986
10856,1705493894.5000424
10857,1705493894.5328865
10858,1705493894.5657601
10859,1705493894.598604
10860,1705493894.631433
10861,1705493894.664277
10862,1705493894.6971505
10863,1705493894.7299945
10864,1705493894.7628236
10865,1705493894.7956824
10866,1705493894.8285413
10867,1705493894.8613703
10868,1705493894.8941994
10869,1705493894.9270432
10870,1705493894.959902
10871,1705493894.9927459
10872,1705493895.02559
10873,1705493895.0584338
10874,1705493895.0912926
10875,1705493895.1241364
10876,1705493895.1569655
10877,1705493895.1898096
10878,1705493895.2226684
10879,1705493895.2555122
10880,1705493895.288356
10881,1705493895.3212001
10882,1705493895.354044
10883,1705493895.386873
10884,1705493895.419717
10885,1705493895.452561
10886,1705493895.485405
10887,1705493895.5182638
10888,1705493895.5510929
10889,1705493895.5839367
10890,1705493895.6167808
10891,1705493895.6496542
10892,1705493895.6824832
10893,1705493895.7153273
10894,1705493895.748171
10895,1705493895.78103
10896,1705493895.8138738
10897,1705493895.846703
10898,1705493895.879532
10899,1705493895.9123907
10900,1705493895.9452348
10901,1705493895.978064
10902,1705493896.010908
10903,1705493896.0437665
10904,1705493896.0766106
10905,1705493896.1094396
10906,1705493896.1422982
10907,1705493896.175157
10908,1705493896.2080011
10909,1705493896.2408302
10910,1705493896.2736742
10911,1705493896.3065476
10912,1705493896.3393767
10913,1705493896.3722205
10914,1705493896.4050646
10915,1705493896.4379234
10916,1705493896.4707673
10917,1705493896.5035963
10918,1705493896.5364404
10919,1705493896.5692842
10920,1705493896.6021283
10921,1705493896.634972
10922,1705493896.667816
10923,1705493896.70066
10924,1705493896.7335336
10925,1705493896.7663627
10926,1705493896.7992065
10927,1705493896.8320506
10928,1705493896.8649094
10929,1705493896.8977532
10930,1705493896.9305975
10931,1705493896.9634411
10932,1705493896.9962997
10933,1705493897.029129
10934,1705493897.0619729
10935,1705493897.0948167
10936,1705493897.1276903
10937,1705493897.1605344
10938,1705493897.1933782
10939,1705493897.2262223
10940,1705493897.259081
10941,1705493897.2919247
10942,1705493897.3247688
10943,1705493897.3576126
10944,1705493897.3904715
10945,1705493897.4233155
10946,1705493897.4561594
10947,1705493897.4890034
10948,1705493897.5218768
10949,1705493897.5547059
10950,1705493897.58755
10951,1705493897.6204085
10952,1705493897.6532674
10953,1705493897.6861112
10954,1705493897.7189403
10955,1705493897.7517843
10956,1705493897.7846282
10957,1705493897.8174722
10958,1705493897.8503013
10959,1705493897.8831303
10960,1705493897.9159892
10961,1705493897.9488628
10962,1705493897.9816918
10963,1705493898.014536
10964,1705493898.0473945
10965,1705493898.0802531
10966,1705493898.1130972
10967,1705493898.145941
10968,1705493898.1787999
10969,1705493898.2116735
10970,1705493898.2445173
10971,1705493898.2773612
10972,1705493898.3102052
10973,1705493898.3430638
10974,1705493898.375908
10975,1705493898.4087517
10976,1705493898.4415958
10977,1705493898.4744694
10978,1705493898.5073133
10979,1705493898.5401423
10980,1705493898.5729864
10981,1705493898.6058598
10982,1705493898.6387038
10983,1705493898.671548
10984,1705493898.7043917
10985,1705493898.7372503
10986,1705493898.7700953
10987,1705493898.8029234
10988,1705493898.835782
10989,1705493898.868641
10990,1705493898.9014847
10991,1705493898.9343436
10992,1705493898.9672024
10993,1705493899.0000463
10994,1705493899.0328903
10995,1705493899.0657341
10996,1705493899.098578
10997,1705493899.131422
10998,1705493899.1642807
10999,1705493899.1971247
11000,1705493899.2299685
11001,1705493899.2628126
11002,1705493899.295686
11003,1705493899.3285153
11004,1705493899.3613594
11005,1705493899.394203
11006,1705493899.4270766
11007,1705493899.4599059
11008,1705493899.4927497
11009,1705493899.5255935
11010,1705493899.5584676
11011,1705493899.5913112
11012,1705493899.624155
11013,1705493899.657014
11014,1705493899.6898875
11015,1705493899.7227314
11016,1705493899.7555752
11017,1705493899.7884192
11018,1705493899.8212926
11019,1705493899.8541367
11020,1705493899.8869658
11021,1705493899.9198246
11022,1705493899.9526832
11023,1705493899.985527
11024,1705493900.0183563
11025,1705493900.0512002
11026,1705493900.0840738
11027,1705493900.1169176
11028,1705493900.1497617
11029,1705493900.1826203
11030,1705493900.2154493
11031,1705493900.2482934
11032,1705493900.2811375
11033,1705493900.3139813
11034,1705493900.34684
11035,1705493900.3797138
11036,1705493900.4125574
11037,1705493900.4454014
11038,1705493900.4782453
11039,1705493900.511119
11040,1705493900.5439627
11041,1705493900.5768068
11042,1705493900.6096656
11043,1705493900.6425242
11044,1705493900.6753683
11045,1705493900.7082121
11046,1705493900.741071
11047,1705493900.7739444
11048,1705493900.8067884
11049,1705493900.8396473
11050,1705493900.8724911
11051,1705493900.9053645
11052,1705493900.9382086
11053,1705493900.9710376
11054,1705493901.0038965
11055,1705493901.03677
11056,1705493901.069614
11057,1705493901.1024578
11058,1705493901.1353166
11059,1705493901.1681902
11060,1705493901.201034
11061,1705493901.233878
11062,1705493901.266722
11063,1705493901.2995808
11064,1705493901.3324246
11065,1705493901.3652833
11066,1705493901.3981273
11067,1705493901.4309862
11068,1705493901.4638302
11069,1705493901.4966593
11070,1705493901.529503
11071,1705493901.562347
11072,1705493901.5952058
11073,1705493901.6280496
11074,1705493901.6608934
11075,1705493901.6937377
11076,1705493901.7266111
11077,1705493901.759455
11078,1705493901.7922988
11079,1705493901.8251429
11080,1705493901.8580165
11081,1705493901.8908603
11082,1705493901.9237044
11083,1705493901.9565632
11084,1705493901.9894218
11085,1705493902.0222657
11086,1705493902.0551097
11087,1705493902.0879683
11088,1705493902.120842
11089,1705493902.153686
11090,1705493902.1865299
11091,1705493902.2193885
11092,1705493902.2522473
11093,1705493902.285106
11094,1705493902.3179648
11095,1705493902.3508236
11096,1705493902.383697
11097,1705493902.416541
11098,1705493902.449385
11099,1705493902.4822438
11100,1705493902.5151024
11101,1705493902.5479465
11102,1705493902.580805
11103,1705493902.6136491
11104,1705493902.646493
11105,1705493902.6793518
11106,1705493902.7121956
11107,1705493902.7450545
11108,1705493902.777913
11109,1705493902.8107867
11110,1705493902.8436306
11111,1705493902.8764894
11112,1705493902.9093335
11113,1705493902.9422069
11114,1705493902.975051
11115,1705493903.0078948
11116,1705493903.0407388
11117,1705493903.0735974
11118,1705493903.1064265
11119,1705493903.1392558
11120,1705493903.1720996
11121,1705493903.2049582
11122,1705493903.2377875
11123,1705493903.2706313
11124,1705493903.3034754
11125,1705493903.3363342
11126,1705493903.369178
11127,1705493903.402022
11128,1705493903.434866
11129,1705493903.4677246
11130,1705493903.5005686
11131,1705493903.5334272
11132,1705493903.5662713
11133,1705493903.59913
11134,1705493903.631974
11135,1705493903.6648178
11136,1705493903.6976616
11137,1705493903.7305353
11138,1705493903.7633793
11139,1705493903.7962232
11140,1705493903.829067
11141,1705493903.861911
11142,1705493903.89474
11143,1705493903.9275842
11144,1705493903.960428
11145,1705493903.9932718
11146,1705493904.0261307
11147,1705493904.0589604
11148,1705493904.091789
11149,1705493904.1246479
11150,1705493904.1574917
11151,1705493904.1903358
11152,1705493904.2231648
11153,1705493904.255994
11154,1705493904.2888525
11155,1705493904.3216965
11156,1705493904.3545256
11157,1705493904.3873844
11158,1705493904.420243
11159,1705493904.4530869
11160,1705493904.4859161
11161,1705493904.518775
11162,1705493904.5516484
11163,1705493904.5844924
11164,1705493904.6173215
11165,1705493904.6501803
11166,1705493904.683039
11167,1705493904.7158978
11168,1705493904.7487416
11169,1705493904.7815855
11170,1705493904.8144593
11171,1705493904.8473032
11172,1705493904.8801472
11173,1705493904.9129908
11174,1705493904.9458497
11175,1705493904.9786935
11176,1705493905.0115376
11177,1705493905.0443816
11178,1705493905.0772254
11179,1705493905.1100545
11180,1705493905.1428986
11181,1705493905.1757424
11182,1705493905.208601
11183,1705493905.2414746
11184,1705493905.2743187
11185,1705493905.3071625
11186,1705493905.3400064
11187,1705493905.3728652
11188,1705493905.4057095
11189,1705493905.4385386
11190,1705493905.471397
11191,1705493905.5042558
11192,1705493905.5370996
11193,1705493905.569929
11194,1705493905.6027727
11195,1705493905.6356463
11196,1705493905.6684902
11197,1705493905.7013195
11198,1705493905.734178
11199,1705493905.767037
11200,1705493905.7998807
11201,1705493905.8327098
11202,1705493905.8655539
11203,1705493905.8984125
11204,1705493905.9312418
11205,1705493905.9640858
11206,1705493905.9969294
11207,1705493906.0297883
11208,1705493906.0626323
11209,1705493906.0954614
11210,1705493906.12832
11211,1705493906.1611936
11212,1705493906.1940374
11213,1705493906.2268815
11214,1705493906.25974
11215,1705493906.2925847
11216,1705493906.325428
11217,1705493906.358272
11218,1705493906.391116
11219,1705493906.42396
11220,1705493906.4568336
11221,1705493906.4896774
11222,1705493906.5225213
11223,1705493906.5553653
11224,1705493906.5882387
11225,1705493906.6210828
11226,1705493906.6539266
11227,1705493906.6867707
11228,1705493906.719644
11229,1705493906.7524881
11230,1705493906.7853172
11231,1705493906.818176
11232,1705493906.8510349
11233,1705493906.8838787
11234,1705493906.9167225
11235,1705493906.9495666
11236,1705493906.9824252
11237,1705493907.0152543
11238,1705493907.0480983
11239,1705493907.0809422
11240,1705493907.113801
11241,1705493907.14663
11242,1705493907.179474
11243,1705493907.2123182
11244,1705493907.2451916
11245,1705493907.2780206
11246,1705493907.3108644
11247,1705493907.3437085
11248,1705493907.376582
11249,1705493907.4094112
11250,1705493907.4422553
11251,1705493907.475099
11252,1705493907.507943
11253,1705493907.540787
11254,1705493907.573616
11255,1705493907.6064746
11256,1705493907.6393187
11257,1705493907.672192
11258,1705493907.7050214
11259,1705493907.7378652
11260,1705493907.7707095
11261,1705493907.803568
11262,1705493907.8363972
11263,1705493907.869241
11264,1705493907.902085
11265,1705493907.9349437
11266,1705493907.9677877
11267,1705493908.0006316
11268,1705493908.0334902
11269,1705493908.066349
11270,1705493908.099193
11271,1705493908.132037
11272,1705493908.1648808
11273,1705493908.1977396
11274,1705493908.2305834
11275,1705493908.2634127
11276,1705493908.2962568
11277,1705493908.3291154
11278,1705493908.3619444
11279,1705493908.3947883
11280,1705493908.4276323
11281,1705493908.460491
11282,1705493908.4933202
11283,1705493908.526164
11284,1705493908.5590081
11285,1705493908.591867
11286,1705493908.624696
11287,1705493908.6575398
11288,1705493908.6903837
11289,1705493908.7232277
11290,1705493908.7560568
11291,1705493908.7889006
11292,1705493908.82173
11293,1705493908.8545737
11294,1705493908.8874474
11295,1705493908.9202912
11296,1705493908.9531205
11297,1705493908.985979
11298,1705493909.018823
11299,1705493909.051667
11300,1705493909.0845108
11301,1705493909.1173549
11302,1705493909.1502285
11303,1705493909.1830575
11304,1705493909.2159014
11305,1705493909.2487454
11306,1705493909.281619
11307,1705493909.314448
11308,1705493909.347292
11309,1705493909.380136
11310,1705493909.4130094
11311,1705493909.4458535
11312,1705493909.4786975
11313,1705493909.5115411
11314,1705493909.5444148
11315,1705493909.577244
11316,1705493909.6100879
11317,1705493909.642932
11318,1705493909.6758053
11319,1705493909.7086494
11320,1705493909.7414784
11321,1705493909.7743373
11322,1705493909.807196
11323,1705493909.84004
11324,1705493909.8728838
11325,1705493909.9057279
11326,1705493909.9385717
11327,1705493909.9714155
11328,1705493910.0042446
11329,1705493910.0370886
11330,1705493910.0699327
11331,1705493910.1027913
11332,1705493910.1356206
11333,1705493910.168465
11334,1705493910.2012935
11335,1705493910.234152
11336,1705493910.2669961
11337,1705493910.29984
11338,1705493910.332699
11339,1705493910.3655574
11340,1705493910.3984015
11341,1705493910.4312603
11342,1705493910.4641042
11343,1705493910.4969778
11344,1705493910.5298069
11345,1705493910.5626507
11346,1705493910.5954947
11347,1705493910.6283534
11348,1705493910.6611974
11349,1705493910.6940413
11350,1705493910.7268705
11351,1705493910.7597291
11352,1705493910.7925584
11353,1705493910.8253875
11354,1705493910.8582463
11355,1705493910.891105
11356,1705493910.9239488
11357,1705493910.956778
11358,1705493910.9896367
11359,1705493911.0225103
11360,1705493911.055354
11361,1705493911.0881982
11362,1705493911.121042
11363,1705493911.1538858
11364,1705493911.1867151
11365,1705493911.2195442
11366,1705493911.2523735
11367,1705493911.2852175
11368,1705493911.3180907
11369,1705493911.35092
11370,1705493911.383749
11371,1705493911.416593
11372,1705493911.4494665
11373,1705493911.4823105
11374,1705493911.5151544
11375,1705493911.5480134
11376,1705493911.5808868
11377,1705493911.6137307
11378,1705493911.6465745
11379,1705493911.6794186
11380,1705493911.7122772
11381,1705493911.7451212
11382,1705493911.7779653
11383,1705493911.8108091
11384,1705493911.8436828
11385,1705493911.8765118
11386,1705493911.9093556
11387,1705493911.9421995
11388,1705493911.9750583
11389,1705493912.0079021
11390,1705493912.0407462
11391,1705493912.07359
11392,1705493912.1064637
11393,1705493912.1393077
11394,1705493912.1721516
11395,1705493912.2049956
11396,1705493912.2378542
11397,1705493912.2706833
11398,1705493912.3035126
11399,1705493912.3363564
11400,1705493912.3691707
11401,1705493912.4019997
11402,1705493912.434829
11403,1705493912.467658
11404,1705493912.5005019
11405,1705493912.5333607
11406,1705493912.5662048
11407,1705493912.5990338
11408,1705493912.6318777
11409,1705493912.6647365
11410,1705493912.6975656
11411,1705493912.7303948
11412,1705493912.7632387
11413,1705493912.7960975
11414,1705493912.8289266
11415,1705493912.8617704
11416,1705493912.8946145
11417,1705493912.927473
11418,1705493912.9603171
11419,1705493912.9931462
11420,1705493913.0260048
11421,1705493913.0588636
11422,1705493913.0917077
11423,1705493913.1245663
11424,1705493913.1574104
11425,1705493913.190269
11426,1705493913.223113
11427,1705493913.255957
11428,1705493913.2888012
11429,1705493913.3216596
11430,1705493913.3544886
11431,1705493913.387318
11432,1705493913.4201617
11433,1705493913.4530203
11434,1705493913.4858496
11435,1705493913.5186787
11436,1705493913.5515227
11437,1705493913.5843518
11438,1705493913.6171956
11439,1705493913.650025
11440,1705493913.682854
11441,1705493913.715698
11442,1705493913.7485566
11443,1705493913.7813857
11444,1705493913.8142295
11445,1705493913.8470736
11446,1705493913.8799472
11447,1705493913.912791
11448,1705493913.9456348
11449,1705493913.978479
11450,1705493914.0113375
11451,1705493914.0441816
11452,1705493914.0770257
11453,1705493914.1098695
11454,1705493914.142743
11455,1705493914.175587
11456,1705493914.208416
11457,1705493914.2412748
11458,1705493914.2741334
11459,1705493914.3069775
11460,1705493914.3398066
11461,1705493914.3726506
11462,1705493914.4055243
11463,1705493914.4383533
11464,1705493914.4711971
11465,1705493914.504041
11466,1705493914.5369146
11467,1705493914.5697436
11468,1705493914.6025877
11469,1705493914.6354315
11470,1705493914.6682904
11471,1705493914.7011342
11472,1705493914.7339633
11473,1705493914.766822
11474,1705493914.7996662
11475,1705493914.8324952
11476,1705493914.865339
11477,1705493914.8981683
11478,1705493914.9310122
11479,1705493914.9638858
11480,1705493914.9967148
11481,1705493915.0295587
11482,1705493915.0624175
11483,1705493915.0952764
11484,1705493915.1281202
11485,1705493915.1609492
11486,1705493915.193808
11487,1705493915.2266667
11488,1705493915.2595108
11489,1705493915.2923548
11490,1705493915.3252134
11491,1705493915.358072
11492,1705493915.390916
11493,1705493915.42376
11494,1705493915.456604
11495,1705493915.4894774
11496,1705493915.5223215
11497,1705493915.5551505
11498,1705493915.5880094
11499,1705493915.6208827
11500,1705493915.653712
11501,1705493915.6865559
11502,1705493915.7194
11503,1705493915.7522585
11504,1705493915.7850876
11505,1705493915.8179169
11506,1705493915.8507607
11507,1705493915.8836195
11508,1705493915.9164486
11509,1705493915.9492924
11510,1705493915.9821365
11511,1705493916.0149655
11512,1705493916.0477946
11513,1705493916.0806386
11514,1705493916.1134677
11515,1705493916.146297
11516,1705493916.1791556
11517,1705493916.2119846
11518,1705493916.244814
11519,1705493916.277658
11520,1705493916.3105166
11521,1705493916.3433604
11522,1705493916.3761895
11523,1705493916.4090335
11524,1705493916.4418774
11525,1705493916.4747214
11526,1705493916.5075505
11527,1705493916.5403945
11528,1705493916.5732532
11529,1705493916.6060674
11530,1705493916.6388965
11531,1705493916.6717405
11532,1705493916.7045848
11533,1705493916.7374136
11534,1705493916.7702427
11535,1705493916.8030865
11536,1705493916.8359306
11537,1705493916.8687596
11538,1705493916.9015887
11539,1705493916.934418
11540,1705493916.9672766
11541,1705493917.0001059
11542,1705493917.032935
11543,1705493917.0657787
11544,1705493917.0986228
11545,1705493917.1314518
11546,1705493917.164281
11547,1705493917.197125
11548,1705493917.229954
11549,1705493917.2627978
11550,1705493917.295627
11551,1705493917.3284562
11552,1705493917.3613002
11553,1705493917.3941588
11554,1705493917.4269881
11555,1705493917.4598172
11556,1705493917.492661
11557,1705493917.5255346
11558,1705493917.558364
11559,1705493917.5912075
11560,1705493917.6240516
11561,1705493917.6569102
11562,1705493917.6897395
11563,1705493917.7225833
11564,1705493917.7554274
11565,1705493917.7883008
11566,1705493917.82113
11567,1705493917.853959
11568,1705493917.8868032
11569,1705493917.9196618
11570,1705493917.952476
11571,1705493917.98532
11572,1705493918.0181642
11573,1705493918.0510228
11574,1705493918.0838518
11575,1705493918.1166956
11576,1705493918.1495247
11577,1705493918.1823835
11578,1705493918.2152126
11579,1705493918.2480567
11580,1705493918.2809007
11581,1705493918.3137445
11582,1705493918.3465884
11583,1705493918.3794174
11584,1705493918.4122615
11585,1705493918.4451053
11586,1705493918.4779346
11587,1705493918.5107636
11588,1705493918.5435927
11589,1705493918.576422
11590,1705493918.6092806
11591,1705493918.6421096
11592,1705493918.674939
11593,1705493918.7077827
11594,1705493918.7406564
11595,1705493918.7734854
11596,1705493918.8063295
11597,1705493918.8391585
11598,1705493918.8720171
11599,1705493918.9048612
11600,1705493918.9377053
11601,1705493918.970549
11602,1705493919.0034227
11603,1705493919.0362518
11604,1705493919.0690808
11605,1705493919.1019247
11606,1705493919.1347687
11607,1705493919.1676128
11608,1705493919.2004418
11609,1705493919.2332711
11610,1705493919.2661297
11611,1705493919.2989588
11612,1705493919.3317878
11613,1705493919.3646317
11614,1705493919.3974905
11615,1705493919.4303195
11616,1705493919.4631636
11617,1705493919.4960074
11618,1705493919.5288663
11619,1705493919.5617106
11620,1705493919.594554
11621,1705493919.627398
11622,1705493919.6602418
11623,1705493919.693086
11624,1705493919.7259297
11625,1705493919.758759
11626,1705493919.7916179
11627,1705493919.8244765
11628,1705493919.8573205
11629,1705493919.8901494
11630,1705493919.9230082
11631,1705493919.955867
11632,1705493919.988696
11633,1705493920.02154
11634,1705493920.054384
11635,1705493920.0872426
11636,1705493920.1200864
11637,1705493920.1529305
11638,1705493920.1857746
11639,1705493920.218648
11640,1705493920.251492
11641,1705493920.2843359
11642,1705493920.3171947
11643,1705493920.3500533
11644,1705493920.3828826
11645,1705493920.4157116
11646,1705493920.4485705
11647,1705493920.481429
11648,1705493920.5142581
11649,1705493920.5471022
11650,1705493920.579946
11651,1705493920.6128197
11652,1705493920.6456487
11653,1705493920.6784928
11654,1705493920.7113369
11655,1705493920.7442102
11656,1705493920.777054
11657,1705493920.8098981
11658,1705493920.8427422
11659,1705493920.875586
11660,1705493920.90843
11661,1705493920.941274
11662,1705493920.9741178
11663,1705493921.0069616
11664,1705493921.0398357
11665,1705493921.0726643
11666,1705493921.1055083
11667,1705493921.1383672
11668,1705493921.1712258
11669,1705493921.2040696
11670,1705493921.2369285
11671,1705493921.2697723
11672,1705493921.3026311
11673,1705493921.3354602
11674,1705493921.3683043
11675,1705493921.4011333
11676,1705493921.433992
11677,1705493921.4668362
11678,1705493921.4996798
11679,1705493921.5325239
11680,1705493921.5653825
11681,1705493921.5982265
11682,1705493921.6310706
11683,1705493921.6639144
11684,1705493921.696773
