,0
10967,1705493898.093945
10968,1705493898.1268
10969,1705493898.1596704
10970,1705493898.1925173
10971,1705493898.22536
10972,1705493898.2582068
10973,1705493898.2910695
10974,1705493898.3239083
10975,1705493898.356752
10976,1705493898.3896022
10977,1705493898.4224648
10978,1705493898.4553072
10979,1705493898.4881501
10980,1705493898.5209978
10981,1705493898.55386
10982,1705493898.5867033
10983,1705493898.6195455
10984,1705493898.6523924
10985,1705493898.6852593
10986,1705493898.7180939
10987,1705493898.7509334
10988,1705493898.7837842
10989,1705493898.8166463
10990,1705493898.849493
10991,1705493898.8823402
10992,1705493898.9151988
10993,1705493898.9480417
10994,1705493898.9808888
10995,1705493899.0137312
10996,1705493899.0465703
10997,1705493899.079417
10998,1705493899.1122882
10999,1705493899.1451306
11000,1705493899.1779697
11001,1705493899.2108161
11002,1705493899.243679
11003,1705493899.2765183
11004,1705493899.309361
11005,1705493899.3422081
11006,1705493899.3750708
11007,1705493899.407905
11008,1705493899.4407446
11009,1705493899.473591
11010,1705493899.506462
11011,1705493899.539309
11012,1705493899.5721552
11013,1705493899.6050062
11014,1705493899.6378767
11015,1705493899.670727
11016,1705493899.7035742
11017,1705493899.7364247
11018,1705493899.7692912
11019,1705493899.8021264
11020,1705493899.8349652
11021,1705493899.8678124
11022,1705493899.900679
11023,1705493899.933514
11024,1705493899.9663532
11025,1705493899.9992
11026,1705493900.032066
11027,1705493900.0649087
11028,1705493900.0977523
11029,1705493900.1306071
11030,1705493900.1634493
11031,1705493900.1962922
11032,1705493900.229136
11033,1705493900.261982
11034,1705493900.2948372
11035,1705493900.3277037
11036,1705493900.3605459
11037,1705493900.3933933
11038,1705493900.4262438
11039,1705493900.4591107
11040,1705493900.4919572
11041,1705493900.5247998
11042,1705493900.5576506
11043,1705493900.5905213
11044,1705493900.6233606
11045,1705493900.6562114
11046,1705493900.6890624
11047,1705493900.7219357
11048,1705493900.7547832
11049,1705493900.7876294
11050,1705493900.8204849
11051,1705493900.8533509
11052,1705493900.8861942
11053,1705493900.9190328
11054,1705493900.9518871
11055,1705493900.9847584
11056,1705493901.017605
11057,1705493901.0504518
11058,1705493901.0833058
11059,1705493901.1161804
11060,1705493901.149023
11061,1705493901.1818664
11062,1705493901.214709
11063,1705493901.2475758
11064,1705493901.280419
11065,1705493901.3132656
11066,1705493901.3461204
11067,1705493901.3789713
11068,1705493901.411814
11069,1705493901.4446487
11070,1705493901.4774883
11071,1705493901.5103352
11072,1705493901.5431972
11073,1705493901.5760362
11074,1705493901.6088798
11075,1705493901.64173
11076,1705493901.6745923
11077,1705493901.707439
11078,1705493901.7402823
11079,1705493901.773133
11080,1705493901.8060033
11081,1705493901.8388462
11082,1705493901.8716931
11083,1705493901.9045444
11084,1705493901.93741
11085,1705493901.970253
11086,1705493902.003096
11087,1705493902.035947
11088,1705493902.0688214
11089,1705493902.1016724
11090,1705493902.1345153
11091,1705493902.1673663
11092,1705493902.2002363
11093,1705493902.2330914
11094,1705493902.2659452
11095,1705493902.2988005
11096,1705493902.331674
11097,1705493902.364525
11098,1705493902.3973682
11099,1705493902.430223
11100,1705493902.4630892
11101,1705493902.495932
11102,1705493902.5287788
11103,1705493902.5616336
11104,1705493902.594481
11105,1705493902.6273272
11106,1705493902.660182
11107,1705493902.6930292
11108,1705493902.7258918
11109,1705493902.7587698
11110,1705493902.791617
11111,1705493902.8244672
11112,1705493902.8573182
11113,1705493902.8901849
11114,1705493902.9230235
11115,1705493902.955866
11116,1705493902.9887092
11117,1705493903.0215724
11118,1705493903.0544071
11119,1705493903.0872343
11120,1705493903.1200767
11121,1705493903.152932
11122,1705493903.1857712
11123,1705493903.21861
11124,1705493903.2514563
11125,1705493903.2843158
11126,1705493903.3171504
11127,1705493903.3499935
11128,1705493903.3828402
11129,1705493903.415707
11130,1705493903.4485533
11131,1705493903.4813962
11132,1705493903.5142472
11133,1705493903.5471096
11134,1705493903.5799487
11135,1705493903.6127915
11136,1705493903.6456387
11137,1705493903.678509
11138,1705493903.711356
11139,1705493903.7441988
11140,1705493903.7770457
11141,1705493903.8098803
11142,1705493903.84272
11143,1705493903.8755624
11144,1705493903.9084013
11145,1705493903.941248
11146,1705493903.974111
11147,1705493904.0069382
11148,1705493904.0397692
11149,1705493904.0726163
11150,1705493904.105471
11151,1705493904.1383023
11152,1705493904.1711333
11153,1705493904.203972
11154,1705493904.236831
11155,1705493904.2696662
11156,1705493904.302501
11157,1705493904.3353517
11158,1705493904.3682141
11159,1705493904.4010572
11160,1705493904.4338923
11161,1705493904.4667468
11162,1705493904.4996176
11163,1705493904.5324602
11164,1705493904.5652993
11165,1705493904.5981467
11166,1705493904.6310122
11167,1705493904.663863
11168,1705493904.6967103
11169,1705493904.7295609
11170,1705493904.7624316
11171,1705493904.7952743
11172,1705493904.8281097
11173,1705493904.8609562
11174,1705493904.8938189
11175,1705493904.9266622
11176,1705493904.9595013
11177,1705493904.9923513
11178,1705493905.02519
11179,1705493905.0580292
11180,1705493905.0908682
11181,1705493905.123711
11182,1705493905.1565661
11183,1705493905.189437
11184,1705493905.222279
11185,1705493905.2551222
11186,1705493905.2879736
11187,1705493905.3208394
11188,1705493905.3536744
11189,1705493905.3865132
11190,1705493905.419357
11191,1705493905.4522233
11192,1705493905.4850578
11193,1705493905.5178971
11194,1705493905.5507443
11195,1705493905.5836067
11196,1705493905.61645
11197,1705493905.6492927
11198,1705493905.682139
11199,1705493905.7150023
11200,1705493905.7478414
11201,1705493905.7806764
11202,1705493905.8135154
11203,1705493905.8463733
11204,1705493905.879209
11205,1705493905.9120433
11206,1705493905.9448903
11207,1705493905.9777534
11208,1705493906.010592
11209,1705493906.0434272
11210,1705493906.076282
11211,1705493906.1091523
11212,1705493906.142003
11213,1705493906.1748502
11214,1705493906.2077003
11215,1705493906.2405431
11216,1705493906.2733908
11217,1705493906.3062377
11218,1705493906.3390841
11219,1705493906.371931
11220,1705493906.4047978
11221,1705493906.4376447
11222,1705493906.4704828
11223,1705493906.5033302
11224,1705493906.536193
11225,1705493906.56904
11226,1705493906.6018863
11227,1705493906.6347373
11228,1705493906.667603
11229,1705493906.7004461
11230,1705493906.7332811
11231,1705493906.7661283
11232,1705493906.7989986
11233,1705493906.8318377
11234,1705493906.8646767
11235,1705493906.897524
11236,1705493906.930382
11237,1705493906.9632177
11238,1705493906.9960563
11239,1705493907.0288951
11240,1705493907.0617537
11241,1705493907.094593
11242,1705493907.1274316
11243,1705493907.1602793
11244,1705493907.1931412
11245,1705493907.2259843
11246,1705493907.2588236
11247,1705493907.2916737
11248,1705493907.3245323
11249,1705493907.3573718
11250,1705493907.390211
11251,1705493907.4230573
11252,1705493907.455893
11253,1705493907.4887352
11254,1705493907.5215783
11255,1705493907.554422
11256,1705493907.5872762
11257,1705493907.6201386
11258,1705493907.652978
11259,1705493907.6858132
11260,1705493907.7186594
11261,1705493907.7515142
11262,1705493907.7843537
11263,1705493907.817188
11264,1705493907.8500319
11265,1705493907.8828938
11266,1705493907.9157403
11267,1705493907.948588
11268,1705493907.9814427
11269,1705493908.0143092
11270,1705493908.0471478
11271,1705493908.0799873
11272,1705493908.1128373
11273,1705493908.1456962
11274,1705493908.1785352
11275,1705493908.21137
11276,1705493908.2442088
11277,1705493908.2770681
11278,1705493908.3098993
11279,1705493908.3427386
11280,1705493908.3755813
11281,1705493908.4084358
11282,1705493908.4412751
11283,1705493908.4741096
11284,1705493908.5069528
11285,1705493908.539811
11286,1705493908.5726502
11287,1705493908.6054897
11288,1705493908.6383324
11289,1705493908.6711717
11290,1705493908.7040062
11291,1705493908.7368457
11292,1705493908.7696805
11293,1705493908.8025272
11294,1705493908.8353903
11295,1705493908.8682332
11296,1705493908.901076
11297,1705493908.933923
11298,1705493908.966777
11299,1705493908.9996166
11300,1705493909.0324593
11301,1705493909.0653098
11302,1705493909.0981727
11303,1705493909.1310112
11304,1705493909.1638472
11305,1705493909.1966972
11306,1705493909.2295597
11307,1705493909.2623987
11308,1705493909.2952342
11309,1705493909.3280811
11310,1705493909.3609478
11311,1705493909.3937984
11312,1705493909.4266412
11313,1705493909.4594917
11314,1705493909.4923546
11315,1705493909.5251975
11316,1705493909.5580328
11317,1705493909.5908792
11318,1705493909.6237454
11319,1705493909.6565883
11320,1705493909.6894279
11321,1705493909.7222788
11322,1705493909.7551448
11323,1705493909.7879877
11324,1705493909.8208303
11325,1705493909.8536777
11326,1705493909.886516
11327,1705493909.9193552
11328,1705493909.9521904
11329,1705493909.98503
11330,1705493910.0178764
11331,1705493910.0507355
11332,1705493910.0835662
11333,1705493910.1164014
11334,1705493910.1492403
11335,1705493910.1820993
11336,1705493910.2149422
11337,1705493910.247785
11338,1705493910.2806354
11339,1705493910.313502
11340,1705493910.3463452
11341,1705493910.3791952
11342,1705493910.4120426
11343,1705493910.444913
11344,1705493910.4777522
11345,1705493910.510595
11346,1705493910.5434422
11347,1705493910.5763009
11348,1705493910.6091392
11349,1705493910.641975
11350,1705493910.6748092
11351,1705493910.7076645
11352,1705493910.740499
11353,1705493910.7733302
11354,1705493910.8061776
11355,1705493910.8390398
11356,1705493910.8718789
11357,1705493910.9047222
11358,1705493910.9375722
11359,1705493910.9704432
11360,1705493911.0032864
11361,1705493911.0361292
11362,1705493911.0689752
11363,1705493911.1018145
11364,1705493911.1346502
11365,1705493911.167485
11366,1705493911.2003162
11367,1705493911.233159
11368,1705493911.2660217
11369,1705493911.2988563
11370,1705493911.3316882
11371,1705493911.3645349
11372,1705493911.3974013
11373,1705493911.4302483
11374,1705493911.4630952
11375,1705493911.495949
11376,1705493911.5288162
11377,1705493911.5616627
11378,1705493911.5945063
11379,1705493911.6273482
11380,1705493911.6602113
11381,1705493911.6930501
11382,1705493911.7258933
11383,1705493911.7587483
11384,1705493911.7916102
11385,1705493911.8244452
11386,1705493911.8572807
11387,1705493911.8901234
11388,1705493911.9229863
11389,1705493911.9558332
11390,1705493911.988676
11391,1705493912.0215228
11392,1705493912.054397
11393,1705493912.0872402
11394,1705493912.1200829
11395,1705493912.1529293
11396,1705493912.1857843
11397,1705493912.2186153
11398,1705493912.2514427
11399,1705493912.2842782
11400,1705493912.317109
11401,1705493912.349936
11402,1705493912.382764
11403,1705493912.4155867
11404,1705493912.448426
11405,1705493912.481289
11406,1705493912.5141273
11407,1705493912.546959
11408,1705493912.5798013
11409,1705493912.61266
11410,1705493912.6454911
11411,1705493912.6783266
11412,1705493912.7111652
11413,1705493912.7440279
11414,1705493912.7768593
11415,1705493912.8096902
11416,1705493912.8425372
11417,1705493912.8753998
11418,1705493912.9082391
11419,1705493912.9410782
11420,1705493912.9739282
11421,1705493913.0067954
11422,1705493913.0396423
11423,1705493913.0724852
11424,1705493913.1053312
11425,1705493913.1381943
11426,1705493913.1710372
11427,1705493913.2038803
11428,1705493913.2367272
11429,1705493913.2695813
11430,1705493913.3024125
11431,1705493913.3352475
11432,1705493913.3680873
11433,1705493913.4009414
11434,1705493913.4337733
11435,1705493913.4666042
11436,1705493913.499443
11437,1705493913.532278
11438,1705493913.5651174
11439,1705493913.5979478
11440,1705493913.6307793
11441,1705493913.6636143
11442,1705493913.6964767
11443,1705493913.7293122
11444,1705493913.7621553
11445,1705493913.7950022
11446,1705493913.8278723
11447,1705493913.8607152
11448,1705493913.8935502
11449,1705493913.926401
11450,1705493913.9592636
11451,1705493913.9921021
11452,1705493914.0249412
11453,1705493914.0577922
11454,1705493914.0906632
11455,1705493914.1235063
11456,1705493914.1563451
11457,1705493914.1891882
11458,1705493914.2220538
11459,1705493914.254893
11460,1705493914.2877278
11461,1705493914.320575
11462,1705493914.353441
11463,1705493914.38628
11464,1705493914.4191194
11465,1705493914.4519663
11466,1705493914.484825
11467,1705493914.5176601
11468,1705493914.5505028
11469,1705493914.5833464
11470,1705493914.6162086
11471,1705493914.649047
11472,1705493914.6818867
11473,1705493914.7147367
11474,1705493914.7475762
11475,1705493914.7804153
11476,1705493914.8132544
11477,1705493914.8460894
11478,1705493914.8789368
11479,1705493914.9117987
11480,1705493914.9446375
11481,1705493914.9774811
11482,1705493915.0103278
11483,1705493915.0431898
11484,1705493915.0760286
11485,1705493915.1088722
11486,1705493915.1417224
11487,1705493915.1745892
11488,1705493915.2074282
11489,1705493915.2402713
11490,1705493915.2731261
11491,1705493915.3059888
11492,1705493915.3388312
11493,1705493915.3716707
11494,1705493915.4045212
11495,1705493915.4373872
11496,1705493915.47023
11497,1705493915.5030694
11498,1705493915.5359201
11499,1705493915.5687904
11500,1705493915.6016293
11501,1705493915.6344643
11502,1705493915.6673033
11503,1705493915.7001667
11504,1705493915.7330012
11505,1705493915.7658322
11506,1705493915.7986755
11507,1705493915.83153
11508,1705493915.864365
11509,1705493915.897196
11510,1705493915.9300396
11511,1705493915.9628742
11512,1705493915.99571
11513,1705493916.0285451
11514,1705493916.0613723
11515,1705493916.094211
11516,1705493916.1270623
11517,1705493916.1598933
11518,1705493916.1927238
11519,1705493916.2255673
11520,1705493916.2584298
11521,1705493916.2912683
11522,1705493916.3241
11523,1705493916.3569353
11524,1705493916.3897932
11525,1705493916.422629
11526,1705493916.4554594
11527,1705493916.488303
11528,1705493916.5211532
11529,1705493916.553981
11530,1705493916.5868077
11531,1705493916.6196432
11532,1705493916.6524935
11533,1705493916.6853173
11534,1705493916.718148
11535,1705493916.7509873
11536,1705493916.7838383
11537,1705493916.8166618
11538,1705493916.8494892
11539,1705493916.882328
11540,1705493916.9151783
11541,1705493916.9480095
11542,1705493916.9808412
11543,1705493917.0136762
11544,1705493917.0465345
11545,1705493917.0793622
11546,1705493917.1121936
11547,1705493917.1450322
11548,1705493917.1778631
11549,1705493917.2106986
11550,1705493917.24353
11551,1705493917.276361
11552,1705493917.3092043
11553,1705493917.3420622
11554,1705493917.3748972
11555,1705493917.4077253
11556,1705493917.440568
11557,1705493917.4734342
11558,1705493917.5062692
11559,1705493917.5391042
11560,1705493917.5719516
11561,1705493917.6048102
11562,1705493917.6376488
11563,1705493917.6704843
11564,1705493917.703331
11565,1705493917.7361972
11566,1705493917.769032
11567,1705493917.8018594
11568,1705493917.8346987
11569,1705493917.8675532
11570,1705493917.900384
11571,1705493917.9332159
11572,1705493917.9660592
11573,1705493917.998917
11574,1705493918.031752
11575,1705493918.064587
11576,1705493918.0974264
11577,1705493918.1302807
11578,1705493918.1631157
11579,1705493918.1959515
11580,1705493918.22879
11581,1705493918.2616491
11582,1705493918.2944844
11583,1705493918.3273153
11584,1705493918.3601623
11585,1705493918.3930013
11586,1705493918.4258282
11587,1705493918.4586554
11588,1705493918.491487
11589,1705493918.524322
11590,1705493918.5571766
11591,1705493918.590008
11592,1705493918.6228387
11593,1705493918.6556861
11594,1705493918.688548
11595,1705493918.721379
11596,1705493918.754219
11597,1705493918.7870574
11598,1705493918.8199162
11599,1705493918.852755
11600,1705493918.8855984
11601,1705493918.9184492
11602,1705493918.951311
11603,1705493918.9841464
11604,1705493919.016974
11605,1705493919.0498128
11606,1705493919.0826678
11607,1705493919.1155024
11608,1705493919.148334
11609,1705493919.1811686
11610,1705493919.2140198
11611,1705493919.2468512
11612,1705493919.279678
11613,1705493919.312521
11614,1705493919.3453796
11615,1705493919.3782148
11616,1705493919.4110537
11617,1705493919.4439006
11618,1705493919.476763
11619,1705493919.5096064
11620,1705493919.5424492
11621,1705493919.5752962
11622,1705493919.608135
11623,1705493919.6409817
11624,1705493919.6738172
11625,1705493919.7066557
11626,1705493919.7395067
11627,1705493919.7723732
11628,1705493919.8052082
11629,1705493919.838047
11630,1705493919.8708942
11631,1705493919.9037528
11632,1705493919.9365911
11633,1705493919.969427
11634,1705493920.0022733
11635,1705493920.0351362
11636,1705493920.067979
11637,1705493920.1008217
11638,1705493920.1336691
11639,1705493920.1665428
11640,1705493920.1993864
11641,1705493920.232229
11642,1705493920.2650762
11643,1705493920.2979343
11644,1705493920.3307698
11645,1705493920.3636048
11646,1705493920.3964512
11647,1705493920.4293103
11648,1705493920.4621487
11649,1705493920.4949882
11650,1705493920.5278385
11651,1705493920.5607011
11652,1705493920.5935402
11653,1705493920.6263793
11654,1705493920.6592302
11655,1705493920.692097
11656,1705493920.7249393
11657,1705493920.7577822
11658,1705493920.7906332
11659,1705493920.8234766
11660,1705493920.8563194
11661,1705493920.8891542
11662,1705493920.9219973
11663,1705493920.9548483
11664,1705493920.9877143
11665,1705493921.0205498
11666,1705493921.053392
11667,1705493921.0862472
11668,1705493921.119113
11669,1705493921.1519606
11670,1705493921.1848032
11671,1705493921.2176542
11672,1705493921.2505128
11673,1705493921.283348
11674,1705493921.3161788
11675,1705493921.349018
11676,1705493921.3818803
11677,1705493921.4147198
11678,1705493921.4475622
11679,1705493921.4804096
11680,1705493921.5132682
11681,1705493921.5461073
11682,1705493921.5789456
11683,1705493921.6117933
11684,1705493921.6446588
11685,1705493921.677498
11686,1705493921.7103412
11687,1705493921.7431884
11688,1705493921.7760503
11689,1705493921.8088937
11690,1705493921.841732
11691,1705493921.8745759
11692,1705493921.9074378
11693,1705493921.9402807
11694,1705493921.9731274
11695,1705493922.005978
11696,1705493922.0388136
11697,1705493922.0716484
11698,1705493922.1044872
11699,1705493922.1373262
11700,1705493922.1701663
11701,1705493922.2030168
11702,1705493922.2358441
11703,1705493922.2686713
11704,1705493922.3015063
11705,1705493922.3343573
11706,1705493922.3671877
11707,1705493922.4000227
11708,1705493922.4328697
11709,1705493922.4657288
11710,1705493922.4985673
11711,1705493922.5314028
11712,1705493922.5642462
11713,1705493922.5971122
11714,1705493922.6299438
11715,1705493922.662778
11716,1705493922.695621
11717,1705493922.7284918
11718,1705493922.761331
11719,1705493922.7941692
11720,1705493922.8270164
11721,1705493922.8598871
11722,1705493922.8927264
11723,1705493922.9255652
11724,1705493922.9584079
11725,1705493922.9912703
11726,1705493923.0241137
11727,1705493923.0569527
11728,1705493923.0897992
11729,1705493923.122662
11730,1705493923.1555042
11731,1705493923.1883402
11732,1705493923.221187
11733,1705493923.2540221
11734,1705493923.2868526
11735,1705493923.3196921
11736,1705493923.3525271
11737,1705493923.3853784
11738,1705493923.4182477
11739,1705493923.451083
11740,1705493923.4839218
11741,1705493923.5167694
11742,1705493923.5496352
11743,1705493923.5824788
11744,1705493923.6153133
11745,1705493923.648164
11746,1705493923.6810274
11747,1705493923.71387
11748,1705493923.746709
11749,1705493923.779552
11750,1705493923.812414
11751,1705493923.8452532
11752,1705493923.8780966
11753,1705493923.910951
11754,1705493923.943821
11755,1705493923.976668
11756,1705493924.0095112
11757,1705493924.0423622
11758,1705493924.0752323
11759,1705493924.108075
11760,1705493924.1409137
11761,1705493924.173757
11762,1705493924.206612
11763,1705493924.2394433
11764,1705493924.2722743
11765,1705493924.3051171
11766,1705493924.3379712
11767,1705493924.3708067
11768,1705493924.403642
11769,1705493924.4364846
11770,1705493924.4693203
11771,1705493924.5021553
11772,1705493924.5349865
11773,1705493924.5678213
11774,1705493924.6006649
11775,1705493924.6335232
11776,1705493924.666358
11777,1705493924.6991932
11778,1705493924.7320364
11779,1705493924.7648985
11780,1705493924.7977338
11781,1705493924.8305721
11782,1705493924.8634157
11783,1705493924.8962784
11784,1705493924.9291174
11785,1705493924.961948
11786,1705493924.9947948
11787,1705493925.0276573
11788,1705493925.0604892
11789,1705493925.0933197
11790,1705493925.1261673
11791,1705493925.1590297
11792,1705493925.1918688
11793,1705493925.2247074
11794,1705493925.2575502
11795,1705493925.2904167
11796,1705493925.3232563
11797,1705493925.3560991
11798,1705493925.388942
11799,1705493925.4218082
11800,1705493925.4546432
11801,1705493925.4874823
11802,1705493925.5203369
11803,1705493925.5531952
11804,1705493925.5860343
11805,1705493925.6188774
11806,1705493925.6517203
11807,1705493925.684559
11808,1705493925.7173982
11809,1705493925.750238
11810,1705493925.783076
11811,1705493925.8159192
11812,1705493925.8487823
11813,1705493925.8816214
11814,1705493925.9144561
11815,1705493925.947299
11816,1705493925.980154
11817,1705493926.012985
11818,1705493926.0458162
11819,1705493926.0786593
11820,1705493926.1115134
11821,1705493926.1443484
11822,1705493926.1771803
11823,1705493926.2100232
11824,1705493926.2428818
11825,1705493926.2757204
11826,1705493926.3085551
11827,1705493926.341399
11828,1705493926.3742492
11829,1705493926.407077
11830,1705493926.4399083
11831,1705493926.472743
11832,1705493926.505597
11833,1705493926.5384247
11834,1705493926.5712557
11835,1705493926.6040952
11836,1705493926.6369503
11837,1705493926.6697812
11838,1705493926.7026122
11839,1705493926.735451
11840,1705493926.7683022
11841,1705493926.8011293
11842,1705493926.8339643
11843,1705493926.866811
11844,1705493926.8996382
11845,1705493926.9324696
11846,1705493926.9653003
11847,1705493926.9981318
11848,1705493927.0309713
11849,1705493927.0638251
11850,1705493927.0966642
11851,1705493927.129496
11852,1705493927.162339
11853,1705493927.1952014
11854,1705493927.2280324
11855,1705493927.2608712
11856,1705493927.2937143
11857,1705493927.3265734
11858,1705493927.3594043
11859,1705493927.392235
11860,1705493927.4250743
11861,1705493927.4579368
11862,1705493927.4907718
11863,1705493927.5235994
11864,1705493927.5564308
11865,1705493927.5892851
11866,1705493927.622112
11867,1705493927.6549442
11868,1705493927.6877863
11869,1705493927.7206411
11870,1705493927.7534807
11871,1705493927.7863193
11872,1705493927.8191624
11873,1705493927.8520167
11874,1705493927.8848486
11875,1705493927.9176834
11876,1705493927.9505343
11877,1705493927.983396
11878,1705493928.0162282
11879,1705493928.0490627
11880,1705493928.081906
11881,1705493928.114741
11882,1705493928.1475723
11883,1705493928.1804028
11884,1705493928.2132342
11885,1705493928.2460773
11886,1705493928.2789364
11887,1705493928.3117712
11888,1705493928.3446062
11889,1705493928.377449
11890,1705493928.4103112
11891,1705493928.4431431
11892,1705493928.4759781
11893,1705493928.5088167
11894,1705493928.5416677
11895,1705493928.5745032
11896,1705493928.6073375
11897,1705493928.6401846
11898,1705493928.6730394
11899,1705493928.7058742
11900,1705493928.7387135
11901,1705493928.7715564
11902,1705493928.8044195
11903,1705493928.8372622
11904,1705493928.8700972
11905,1705493928.9029362
11906,1705493928.9358022
11907,1705493928.968641
11908,1705493929.0014768
11909,1705493929.0343237
11910,1705493929.0671897
11911,1705493929.100029
11912,1705493929.1328602
11913,1705493929.165699
11914,1705493929.198558
11915,1705493929.2313929
11916,1705493929.2642283
11917,1705493929.2970753
11918,1705493929.3299143
11919,1705493929.3627572
11920,1705493929.3956
11921,1705493929.4284387
11922,1705493929.4612818
11923,1705493929.4941401
11924,1705493929.5269756
11925,1705493929.5598109
11926,1705493929.592654
11927,1705493929.6255121
11928,1705493929.6583512
11929,1705493929.6911862
11930,1705493929.7240334
11931,1705493929.7568913
11932,1705493929.7897303
11933,1705493929.8225691
11934,1705493929.8554091
11935,1705493929.8882751
11936,1705493929.9211063
11937,1705493929.953937
11938,1705493929.9867842
11939,1705493930.0196471
11940,1705493930.0524824
11941,1705493930.0853171
11942,1705493930.1181602
11943,1705493930.1510227
11944,1705493930.1838613
11945,1705493930.2167
11946,1705493930.2495432
11947,1705493930.2824016
11948,1705493930.3152368
11949,1705493930.3480718
11950,1705493930.3809154
11951,1705493930.413774
11952,1705493930.4466088
11953,1705493930.4794443
11954,1705493930.5122912
11955,1705493930.545126
11956,1705493930.5779653
11957,1705493930.6107962
11958,1705493930.643623
11959,1705493930.6764667
11960,1705493930.709325
11961,1705493930.7421563
11962,1705493930.7749832
11963,1705493930.8078263
11964,1705493930.8406847
11965,1705493930.8735163
11966,1705493930.9063478
11967,1705493930.9391897
11968,1705493930.9720454
11969,1705493931.0048797
11970,1705493931.0377111
11971,1705493931.0705543
11972,1705493931.1034122
11973,1705493931.1362443
11974,1705493931.1690753
11975,1705493931.2019176
11976,1705493931.2347767
11977,1705493931.2676044
11978,1705493931.300435
11979,1705493931.3332698
11980,1705493931.3661292
11981,1705493931.3989642
11982,1705493931.4317913
11983,1705493931.4646263
11984,1705493931.497481
11985,1705493931.5303042
11986,1705493931.5631313
11987,1705493931.595963
11988,1705493931.628817
11989,1705493931.661652
11990,1705493931.6944873
11991,1705493931.7273266
11992,1705493931.7601583
11993,1705493931.7929852
11994,1705493931.825812
11995,1705493931.8586402
11996,1705493931.8914788
11997,1705493931.924337
11998,1705493931.9571724
11999,1705493931.9900033
12000,1705493932.0228431
12001,1705493932.0556977
12002,1705493932.0885243
12003,1705493932.1213481
12004,1705493932.1541789
12005,1705493932.18703
12006,1705493932.2198493
12007,1705493932.252681
12008,1705493932.2855237
12009,1705493932.318382
12010,1705493932.351213
12011,1705493932.3840446
12012,1705493932.41688
12013,1705493932.4497337
12014,1705493932.4825618
12015,1705493932.5153923
12016,1705493932.5482357
12017,1705493932.581098
12018,1705493932.613929
12019,1705493932.6467683
12020,1705493932.6796112
12021,1705493932.7124736
12022,1705493932.7453094
12023,1705493932.778136
12024,1705493932.8109794
12025,1705493932.8438373
12026,1705493932.8766732
12027,1705493932.9095082
12028,1705493932.9423473
12029,1705493932.9751818
12030,1705493933.0080214
12031,1705493933.0408561
12032,1705493933.0736873
12033,1705493933.1065266
12034,1705493933.1393812
12035,1705493933.1722121
12036,1705493933.2050433
12037,1705493933.2378862
12038,1705493933.2707453
12039,1705493933.3035839
12040,1705493933.3364186
12041,1705493933.3692656
12042,1705493933.4021242
12043,1705493933.4349632
12044,1705493933.4677987
12045,1705493933.5006452
12046,1705493933.5334997
12047,1705493933.5663352
12048,1705493933.5991745
12049,1705493933.6320212
12050,1705493933.664884
12051,1705493933.6977262
12052,1705493933.7305653
12053,1705493933.763405
12054,1705493933.7962554
12055,1705493933.8290832
12056,1705493933.8619103
12057,1705493933.8947492
12058,1705493933.9276042
12059,1705493933.9604352
12060,1705493933.9932697
12061,1705493934.0261014
12062,1705493934.0589564
12063,1705493934.091795
12064,1705493934.124626
12065,1705493934.1574652
12066,1705493934.1903
12067,1705493934.2231426
12068,1705493934.2559822
12069,1705493934.2888212
12070,1705493934.3216643
12071,1705493934.354519
12072,1705493934.3873541
12073,1705493934.4201887
12074,1705493934.4530318
12075,1705493934.4858823
12076,1705493934.5187213
12077,1705493934.5515642
12078,1705493934.5844073
12079,1705493934.617274
12080,1705493934.6501052
12081,1705493934.6829402
12082,1705493934.7157788
12083,1705493934.7486303
12084,1705493934.781461
12085,1705493934.8143003
12086,1705493934.8471427
12087,1705493934.8800054
12088,1705493934.9128366
12089,1705493934.9456644
12090,1705493934.9784956
12091,1705493935.0113583
12092,1705493935.0441933
12093,1705493935.0770245
12094,1705493935.1098592
12095,1705493935.1427135
12096,1705493935.1755452
12097,1705493935.2083762
12098,1705493935.2412033
12099,1705493935.274054
12100,1705493935.3068814
12101,1705493935.3397012
12102,1705493935.372528
12103,1705493935.405356
12104,1705493935.438179
12105,1705493935.471002
12106,1705493935.5038261
12107,1705493935.5366607
12108,1705493935.5695114
12109,1705493935.6023352
12110,1705493935.6351583
12111,1705493935.667993
12112,1705493935.7008443
12113,1705493935.7336752
12114,1705493935.7665067
12115,1705493935.7993457
12116,1705493935.8322046
12117,1705493935.8650272
12118,1705493935.8978548
12119,1705493935.9306903
12120,1705493935.9635448
12121,1705493935.9963722
12122,1705493936.0291991
12123,1705493936.0620341
12124,1705493936.094881
12125,1705493936.1277044
12126,1705493936.1605277
12127,1705493936.1933591
12128,1705493936.226206
12129,1705493936.2590332
12130,1705493936.2918563
12131,1705493936.3246872
12132,1705493936.3575382
12133,1705493936.3903618
12134,1705493936.4231892
12135,1705493936.456024
12136,1705493936.4888828
12137,1705493936.521718
12138,1705493936.5545573
12139,1705493936.5874002
12140,1705493936.620239
12141,1705493936.6530821
12142,1705493936.685917
12143,1705493936.7187521
12144,1705493936.7515988
12145,1705493936.7844574
12146,1705493936.8172963
12147,1705493936.8501315
12148,1705493936.8829782
12149,1705493936.9158444
12150,1705493936.9486883
12151,1705493936.9815192
12152,1705493937.0143664
12153,1705493937.0472248
